"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1118","2017","2010","2015","2016","2104081","C",3.5,0.443,0.286,0.728,0.443,928,"Fernando Falcão","FUNDAMENTAL_ANOS_FINAIS",10559,"Pública","NORDESTE",8345.77693965517,"MA",7744881
"1119","2019","2010","2017","2018","2104081","C",3.6,0.443,0.286,0.728,0.443,1029,"Fernando Falcão","FUNDAMENTAL_ANOS_FINAIS",10559,"Pública","NORDESTE",5954.94655004859,"MA",6127640
"1120","2013","2010","2011","2012","2104099","C",4.1,0.556,0.459,0.774,0.556,1456,"Formosa da Serra Negra","FUNDAMENTAL_ANOS_FINAIS",19425,"Pública","NORDESTE",5741.04120879121,"MA",8358956
"1121","2015","2010","2013","2014","2104099","C",4.4,0.556,0.459,0.774,0.556,1569,"Formosa da Serra Negra","FUNDAMENTAL_ANOS_FINAIS",19425,"Pública","NORDESTE",5952.53983428936,"MA",9339535
"1122","2017","2010","2015","2016","2104099","C",4.1,0.556,0.459,0.774,0.556,1442,"Formosa da Serra Negra","FUNDAMENTAL_ANOS_FINAIS",19425,"Pública","NORDESTE",8308.04646324549,"MA",11980203
"1123","2019","2010","2017","2018","2104099","C",4.9,0.556,0.459,0.774,0.556,1404,"Formosa da Serra Negra","FUNDAMENTAL_ANOS_FINAIS",19425,"Pública","NORDESTE",8399.58190883191,"MA",11793013
"1124","2015","2010","2013","2014","2104107","C",4.5,0.616,0.534,0.773,0.616,1138,"Fortaleza dos Nogueiras","FUNDAMENTAL_ANOS_FINAIS",12662,"Pública","NORDESTE",6465.93409490334,"MA",7358233
"1125","2017","2010","2015","2016","2104107","C",4.1,0.616,0.534,0.773,0.616,1162,"Fortaleza dos Nogueiras","FUNDAMENTAL_ANOS_FINAIS",12662,"Pública","NORDESTE",8739.12908777969,"MA",10154868
"1126","2019","2010","2017","2018","2104107","C",4.7,0.616,0.534,0.773,0.616,1234,"Fortaleza dos Nogueiras","FUNDAMENTAL_ANOS_FINAIS",12662,"Pública","NORDESTE",8297.55186385737,"MA",10239179
"1127","2013","2010","2011","2012","2104206","C",4.1,0.58,0.494,0.706,0.58,1635,"Fortuna","FUNDAMENTAL_ANOS_FINAIS",17812,"Pública","NORDESTE",3945.42079510703,"MA",6450763
"1128","2015","2010","2013","2014","2104206","C",3.5,0.58,0.494,0.706,0.58,1580,"Fortuna","FUNDAMENTAL_ANOS_FINAIS",17812,"Pública","NORDESTE",5640.09873417722,"MA",8911356
"1129","2017","2010","2015","2016","2104206","C",2.8,0.58,0.494,0.706,0.58,1333,"Fortuna","FUNDAMENTAL_ANOS_FINAIS",17812,"Pública","NORDESTE",9021.91747936984,"MA",12026216
"1130","2019","2010","2017","2018","2104206","C",3.9,0.58,0.494,0.706,0.58,1300,"Fortuna","FUNDAMENTAL_ANOS_FINAIS",17812,"Pública","NORDESTE",8065.72,"MA",10485436
"1131","2013","2010","2011","2012","2104305","C",3.4,0.604,0.546,0.75,0.604,726,"Godofredo Viana","FUNDAMENTAL_ANOS_FINAIS",12104,"Pública","NORDESTE",4903.81267217631,"MA",3560168
"1132","2015","2010","2013","2014","2104305","C",4,0.604,0.546,0.75,0.604,754,"Godofredo Viana","FUNDAMENTAL_ANOS_FINAIS",12104,"Pública","NORDESTE",6803.55039787798,"MA",5129877
"1133","2017","2010","2015","2016","2104305","C",3.5,0.604,0.546,0.75,0.604,734,"Godofredo Viana","FUNDAMENTAL_ANOS_FINAIS",12104,"Pública","NORDESTE",9266.91825613079,"MA",6801918
"1134","2019","2010","2017","2018","2104305","C",4.5,0.604,0.546,0.75,0.604,630,"Godofredo Viana","FUNDAMENTAL_ANOS_FINAIS",12104,"Pública","NORDESTE",9697.88571428571,"MA",6109668
"1135","2013","2010","2011","2012","2104404","C",3,0.568,0.445,0.758,0.568,1384,"Gonçalves Dias","FUNDAMENTAL_ANOS_FINAIS",17953,"Pública","NORDESTE",5101.68930635838,"MA",7060738
"1136","2015","2010","2013","2014","2104404","C",3.5,0.568,0.445,0.758,0.568,1479,"Gonçalves Dias","FUNDAMENTAL_ANOS_FINAIS",17953,"Pública","NORDESTE",6245.58079783638,"MA",9237214
"1137","2017","2010","2015","2016","2104404","C",3.6,0.568,0.445,0.758,0.568,1413,"Gonçalves Dias","FUNDAMENTAL_ANOS_FINAIS",17953,"Pública","NORDESTE",8189.64472753008,"MA",11571968
"1138","2019","2010","2017","2018","2104404","C",4.4,0.568,0.445,0.758,0.568,1355,"Gonçalves Dias","FUNDAMENTAL_ANOS_FINAIS",17953,"Pública","NORDESTE",7282.28560885609,"MA",9867497
